"","pair_id","time_utc","insert_time","travel_time","time","time_adjusted","id","speed","datetime","traveltime"
"1327",10357,2013-09-16 03:50:00,"2013-09-16 07:50:00","141",2013-09-16 07:50:00,2013-09-16 07:50:00,3431,66.9,2014-09-15 03:50:00,140
"1328",10357,2013-09-16 04:05:00,"2013-09-16 08:05:00","141",2013-09-16 08:05:00,2013-09-16 08:05:00,3441,61.2,2014-09-15 04:05:00,153
"1329",10357,2013-09-16 04:20:00,"2013-09-16 08:20:00","137",2013-09-16 08:20:00,2013-09-16 08:20:00,3451,66.4,2014-09-15 04:20:00,141
"1330",10357,2013-09-16 04:35:00,"2013-09-16 08:35:00","137",2013-09-16 08:35:00,2013-09-16 08:35:00,3461,66.9,2014-09-15 04:35:00,140
"1331",10357,2013-09-16 04:50:00,"2013-09-16 08:50:00","139",2013-09-16 08:50:00,2013-09-16 08:50:00,3471,66.9,2014-09-15 04:50:00,140
"1332",10357,2013-09-16 05:05:00,"2013-09-16 09:05:00","138",2013-09-16 09:05:00,2013-09-16 09:05:00,3481,71.5,2014-09-15 05:05:00,131
"1333",10357,2013-09-16 05:20:00,"2013-09-16 09:20:00","146",2013-09-16 09:20:00,2013-09-16 09:20:00,3491,65.5,2014-09-15 05:20:00,143
"1334",10357,2013-09-16 05:35:00,"2013-09-16 09:35:00","139",2013-09-16 09:35:00,2013-09-16 09:35:00,3501,69.3,2014-09-15 05:35:00,135
"1335",10357,2013-09-16 05:50:00,"2013-09-16 09:50:00","133",2013-09-16 09:50:00,2013-09-16 09:50:00,3511,67.3,2014-09-15 05:50:00,139
"1336",10357,2013-09-16 06:05:00,"2013-09-16 10:05:00","142",2013-09-16 10:05:00,2013-09-16 10:05:00,3521,63.7,2014-09-15 06:05:00,147
"1337",10357,2013-09-16 06:20:00,"2013-09-16 10:20:00","138",2013-09-16 10:20:00,2013-09-16 10:20:00,3531,68.3,2014-09-15 06:20:00,137
"1338",10357,2013-09-16 06:35:00,"2013-09-16 10:35:00","134",2013-09-16 10:35:00,2013-09-16 10:35:00,3541,70.4,2014-09-15 06:35:00,133
"1339",10357,2013-09-16 06:50:00,"2013-09-16 10:50:00","138",2013-09-16 10:50:00,2013-09-16 10:50:00,3551,66.4,2014-09-15 06:50:00,141
"1340",10357,2013-09-16 07:05:00,"2013-09-16 11:05:00","146",2013-09-16 11:05:00,2013-09-16 11:05:00,3561,66.4,2014-09-15 07:05:00,141
"1341",10357,2013-09-16 07:35:00,"2013-09-16 11:35:00","145",2013-09-16 11:35:00,2013-09-16 11:35:00,3581,66.4,2014-09-15 07:35:00,141
"1342",10357,2013-09-16 07:50:00,"2013-09-16 11:50:00","146",2013-09-16 11:50:00,2013-09-16 11:50:00,3591,51.1,2014-09-15 07:50:00,183
"1343",10357,2013-09-16 08:20:00,"2013-09-16 12:20:00","167",2013-09-16 12:20:00,2013-09-16 12:20:00,3611,24.8,2014-09-15 08:20:00,377
"1344",10357,2013-09-16 08:35:00,"2013-09-16 12:35:00","164",2013-09-16 12:35:00,2013-09-16 12:35:00,3621,48,2014-09-15 08:35:00,195
"1345",10357,2013-09-16 08:50:00,"2013-09-16 12:50:00","156",2013-09-16 12:50:00,2013-09-16 12:50:00,3631,57.4,2014-09-15 08:50:00,163
"1346",10357,2013-09-16 09:05:00,"2013-09-16 13:05:00","168",2013-09-16 13:05:00,2013-09-16 13:05:00,3641,68.3,2014-09-15 09:05:00,137
"1347",10357,2013-09-16 09:20:00,"2013-09-16 13:20:00","168",2013-09-16 13:20:00,2013-09-16 13:20:00,3651,65.9,2014-09-15 09:20:00,142
"1348",10357,2013-09-16 09:35:00,"2013-09-16 13:35:00","168",2013-09-16 13:35:00,2013-09-16 13:35:00,3661,66.9,2014-09-15 09:35:00,140
"1349",10357,2013-09-16 09:50:00,"2013-09-16 13:50:00","135",2013-09-16 13:50:00,2013-09-16 13:50:00,3671,73.7,2014-09-15 09:50:00,127
"1350",10357,2013-09-16 10:05:00,"2013-09-16 14:05:00","137",2013-09-16 14:05:00,2013-09-16 14:05:00,3681,67.3,2014-09-15 10:05:00,139
"1351",10357,2013-09-16 10:20:00,"2013-09-16 14:20:00","145",2013-09-16 14:20:00,2013-09-16 14:20:00,3691,63.7,2014-09-15 10:20:00,147
"1352",10357,2013-09-16 10:35:00,"2013-09-16 14:35:00","141",2013-09-16 14:35:00,2013-09-16 14:35:00,3701,67.3,2014-09-15 10:35:00,139
"1353",10357,2013-09-16 10:50:00,"2013-09-16 14:50:00","141",2013-09-16 14:50:00,2013-09-16 14:50:00,3711,61.2,2014-09-15 10:50:00,153
"1354",10357,2013-09-16 11:05:00,"2013-09-16 15:05:00","135",2013-09-16 15:05:00,2013-09-16 15:05:00,3721,63.7,2014-09-15 11:05:00,147
"1355",10357,2013-09-16 11:20:00,"2013-09-16 15:20:00","131",2013-09-16 15:20:00,2013-09-16 15:20:00,3731,69.3,2014-09-15 11:20:00,135
"1356",10357,2013-09-16 11:35:00,"2013-09-16 15:35:00","139",2013-09-16 15:35:00,2013-09-16 15:35:00,3741,69.3,2014-09-15 11:35:00,135
"1357",10357,2013-09-16 11:50:00,"2013-09-16 15:50:00","139",2013-09-16 15:50:00,2013-09-16 15:50:00,3751,69.3,2014-09-15 11:50:00,135
"1358",10357,2013-09-16 12:05:00,"2013-09-16 16:05:00","135",2013-09-16 16:05:00,2013-09-16 16:05:00,3761,65.9,2014-09-15 12:05:00,142
"1359",10357,2013-09-16 12:20:00,"2013-09-16 16:20:00","135",2013-09-16 16:20:00,2013-09-16 16:20:00,3771,65.9,2014-09-15 12:20:00,142
"1360",10357,2013-09-16 12:35:00,"2013-09-16 16:35:00","131",2013-09-16 16:35:00,2013-09-16 16:35:00,3781,63.2,2014-09-15 12:35:00,148
"1361",10357,2013-09-16 12:50:00,"2013-09-16 16:50:00","139",2013-09-16 16:50:00,2013-09-16 16:50:00,3791,66.9,2014-09-15 12:50:00,140
"1362",10357,2013-09-16 13:05:00,"2013-09-16 17:05:00","140",2013-09-16 17:05:00,2013-09-16 17:05:00,3801,72,2014-09-15 13:05:00,130
"1363",10357,2013-09-16 13:20:00,"2013-09-16 17:20:00","136",2013-09-16 17:20:00,2013-09-16 17:20:00,3811,71.5,2014-09-15 13:20:00,131
"1364",10357,2013-09-16 13:35:00,"2013-09-16 17:35:00","136",2013-09-16 17:35:00,2013-09-16 17:35:00,3821,65.5,2014-09-15 13:35:00,143
"1365",10357,2013-09-16 14:05:00,"2013-09-16 18:05:00","141",2013-09-16 18:05:00,2013-09-16 18:05:00,3841,65.5,2014-09-15 14:05:00,143
"1366",10357,2013-09-16 14:35:00,"2013-09-16 18:35:00","137",2013-09-16 18:35:00,2013-09-16 18:35:00,3861,69.3,2014-09-15 14:35:00,135
"1367",10357,2013-09-16 14:50:00,"2013-09-16 18:50:00","137",2013-09-16 18:50:00,2013-09-16 18:50:00,3871,65.9,2014-09-15 14:50:00,142
"1368",10357,2013-09-16 15:05:00,"2013-09-16 19:05:00","141",2013-09-16 19:05:00,2013-09-16 19:05:00,3881,66.4,2014-09-15 15:05:00,141
"1369",10357,2013-09-16 15:20:00,"2013-09-16 19:20:00","145",2013-09-16 19:20:00,2013-09-16 19:20:00,3891,68.3,2014-09-15 15:20:00,137
"1370",10357,2013-09-16 15:35:00,"2013-09-16 19:35:00","137",2013-09-16 19:35:00,2013-09-16 19:35:00,3901,66.4,2014-09-15 15:35:00,141
"1371",10357,2013-09-16 15:50:00,"2013-09-16 19:50:00","141",2013-09-16 19:50:00,2013-09-16 19:50:00,3911,68.8,2014-09-15 15:50:00,136
"1372",10357,2013-09-16 16:05:00,"2013-09-16 20:05:00","145",2013-09-16 20:05:00,2013-09-16 20:05:00,3921,65.5,2014-09-15 16:05:00,143
"1373",10357,2013-09-16 16:20:00,"2013-09-16 20:20:00","149",2013-09-16 20:20:00,2013-09-16 20:20:00,3931,66.4,2014-09-15 16:20:00,141
"1374",10357,2013-09-16 16:35:00,"2013-09-16 20:35:00","195",2013-09-16 20:35:00,2013-09-16 20:35:00,3941,51.1,2014-09-15 16:35:00,183
"1375",10357,2013-09-16 16:50:00,"2013-09-16 20:50:00","240",2013-09-16 20:50:00,2013-09-16 20:50:00,3951,45.2,2014-09-15 16:50:00,207
"1376",10357,2013-09-16 17:05:00,"2013-09-16 21:05:00","315",2013-09-16 21:05:00,2013-09-16 21:05:00,3961,41.2,2014-09-15 17:05:00,227
"1377",10357,2013-09-16 17:20:00,"2013-09-16 21:20:00","272",2013-09-16 21:20:00,2013-09-16 21:20:00,3971,66.4,2014-09-15 17:20:00,141
"1378",10357,2013-09-16 17:35:00,"2013-09-16 21:35:00","361",2013-09-16 21:35:00,2013-09-16 21:35:00,3981,45.7,2014-09-15 17:35:00,205
"1379",10357,2013-09-16 17:50:00,"2013-09-16 21:50:00","450",2013-09-16 21:50:00,2013-09-16 21:50:00,3991,31.5,2014-09-15 17:50:00,297
"1380",10357,2013-09-16 18:05:00,"2013-09-16 22:05:00","499",2013-09-16 22:05:00,2013-09-16 22:05:00,4001,34.8,2014-09-15 18:05:00,269
"1381",10357,2013-09-16 18:20:00,"2013-09-16 22:20:00","522",2013-09-16 22:20:00,2013-09-16 22:20:00,4011,32.2,2014-09-15 18:20:00,291
"1382",10357,2013-09-16 18:35:00,"2013-09-16 22:35:00","514",2013-09-16 22:35:00,2013-09-16 22:35:00,4021,39.5,2014-09-15 18:35:00,237
"1383",10357,2013-09-16 18:50:00,"2013-09-16 22:50:00","413",2013-09-16 22:50:00,2013-09-16 22:50:00,4031,38.8,2014-09-15 18:50:00,241
"1384",10357,2013-09-16 19:05:00,"2013-09-16 23:05:00","311",2013-09-16 23:05:00,2013-09-16 23:05:00,4041,46.6,2014-09-15 19:05:00,201
"1385",10357,2013-09-16 19:20:00,"2013-09-16 23:20:00","144",2013-09-16 23:20:00,2013-09-16 23:20:00,4051,46.6,2014-09-15 19:20:00,201
"1386",10357,2013-09-16 19:35:00,"2013-09-16 23:35:00","141",2013-09-16 23:35:00,2013-09-16 23:35:00,4061,46.6,2014-09-15 19:35:00,201
"1387",10357,2013-09-16 19:50:00,"2013-09-16 23:50:00","139",2013-09-16 23:50:00,2013-09-16 23:50:00,4071,46.6,2014-09-15 19:50:00,201
"1388",10357,2013-09-16 20:05:00,"2013-09-17 00:05:00","143",2013-09-17 00:05:00,2013-09-17 00:05:00,4081,63.7,2014-09-15 20:05:00,147
"1389",10357,2013-09-16 20:20:00,"2013-09-17 00:20:00","143",2013-09-17 00:20:00,2013-09-17 00:20:00,4091,70.4,2014-09-15 20:20:00,133
"1390",10357,2013-09-16 20:35:00,"2013-09-17 00:35:00","135",2013-09-17 00:35:00,2013-09-17 00:35:00,4101,64.6,2014-09-15 20:35:00,145
"1391",10357,2013-09-16 20:50:00,"2013-09-17 00:50:00","143",2013-09-17 00:50:00,2013-09-17 00:50:00,4111,65.5,2014-09-15 20:50:00,143
"1392",10357,2013-09-16 21:05:00,"2013-09-17 01:05:00","147",2013-09-17 01:05:00,2013-09-17 01:05:00,4121,63.7,2014-09-15 21:05:00,147
"1393",10357,2013-09-16 21:20:00,"2013-09-17 01:20:00","143",2013-09-17 01:20:00,2013-09-17 01:20:00,4131,67.3,2014-09-15 21:20:00,139
"1394",10357,2013-09-16 21:35:00,"2013-09-17 01:35:00","261",2013-09-17 01:35:00,2013-09-17 01:35:00,4141,63.7,2014-09-15 21:35:00,147
"1395",10357,2013-09-16 21:50:00,"2013-09-17 01:50:00","327",2013-09-17 01:50:00,2013-09-17 01:50:00,4151,62,2014-09-15 21:50:00,151
"1396",10357,2013-09-16 22:05:00,"2013-09-17 02:05:00","435",2013-09-17 02:05:00,2013-09-17 02:05:00,4161,65.5,2014-09-15 22:05:00,143
"1397",10357,2013-09-16 22:20:00,"2013-09-17 02:20:00","501",2013-09-17 02:20:00,2013-09-17 02:20:00,4171,67.3,2014-09-15 22:20:00,139
"1398",10357,2013-09-16 22:35:00,"2013-09-17 02:35:00","282",2013-09-17 02:35:00,2013-09-17 02:35:00,4181,63.7,2014-09-15 22:35:00,147
"1399",10357,2013-09-16 22:50:00,"2013-09-17 02:50:00","160",2013-09-17 02:50:00,2013-09-17 02:50:00,4191,65.9,2014-09-15 22:50:00,142
"1400",10357,2013-09-16 23:05:00,"2013-09-17 03:05:00","156",2013-09-17 03:05:00,2013-09-17 03:05:00,4201,65.9,2014-09-15 23:05:00,142
"1401",10357,2013-09-16 23:20:00,"2013-09-17 03:20:00","148",2013-09-17 03:20:00,2013-09-17 03:20:00,4211,69.9,2014-09-15 23:20:00,134
"1402",10357,2013-09-16 23:35:00,"2013-09-17 03:35:00","146",2013-09-17 03:35:00,2013-09-17 03:35:00,4221,67.8,2014-09-15 23:35:00,138
"1403",10357,2013-09-16 23:50:00,"2013-09-17 03:50:00","146",2013-09-17 03:50:00,2013-09-17 03:50:00,4231,69.9,2014-09-15 23:50:00,134
"1404",10357,2013-09-17 00:05:00,"2013-09-17 04:05:00","139",2013-09-17 04:05:00,2013-09-17 04:05:00,4241,65,2014-09-16 00:05:00,144
"1405",10357,2013-09-17 00:20:00,"2013-09-17 04:20:00","138",2013-09-17 04:20:00,2013-09-17 04:20:00,4251,66.9,2014-09-16 00:20:00,140
"1406",10357,2013-09-17 00:35:00,"2013-09-17 04:35:00","140",2013-09-17 04:35:00,2013-09-17 04:35:00,4261,74.3,2014-09-16 00:35:00,126
"1407",10357,2013-09-17 00:50:00,"2013-09-17 04:50:00","142",2013-09-17 04:50:00,2013-09-17 04:50:00,4271,67.8,2014-09-16 00:50:00,138
"1408",10357,2013-09-17 01:05:00,"2013-09-17 05:05:00","142",2013-09-17 05:05:00,2013-09-17 05:05:00,4281,61.2,2014-09-16 01:05:00,153
"1409",10357,2013-09-17 01:20:00,"2013-09-17 05:20:00","150",2013-09-17 05:20:00,2013-09-17 05:20:00,4291,61.2,2014-09-16 01:20:00,153
"1410",10357,2013-09-17 01:35:00,"2013-09-17 05:35:00","150",2013-09-17 05:35:00,2013-09-17 05:35:00,4301,61.2,2014-09-16 01:35:00,153
"1411",10357,2013-09-17 01:50:00,"2013-09-17 05:50:00","148",2013-09-17 05:50:00,2013-09-17 05:50:00,4311,61.2,2014-09-16 01:50:00,153
"1412",10357,2013-09-17 02:05:00,"2013-09-17 06:05:00","138",2013-09-17 06:05:00,2013-09-17 06:05:00,4321,58.9,2014-09-16 02:05:00,159
"1413",10357,2013-09-17 02:20:00,"2013-09-17 06:20:00","152",2013-09-17 06:20:00,2013-09-17 06:20:00,4331,62.8,2014-09-16 02:20:00,149
"1414",10357,2013-09-17 02:35:00,"2013-09-17 06:35:00","139",2013-09-17 06:35:00,2013-09-17 06:35:00,4341,58.9,2014-09-16 02:35:00,159
"1415",10357,2013-09-17 02:50:00,"2013-09-17 06:50:00","145",2013-09-17 06:50:00,2013-09-17 06:50:00,4351,58.1,2014-09-16 02:50:00,161
"1416",10357,2013-09-17 03:05:00,"2013-09-17 07:05:00","145",2013-09-17 07:05:00,2013-09-17 07:05:00,4361,58.9,2014-09-16 03:05:00,159
"1417",10357,2013-09-17 03:20:00,"2013-09-17 07:20:00","145",2013-09-17 07:20:00,2013-09-17 07:20:00,4371,58.9,2014-09-16 03:20:00,159
"1418",10357,2013-09-17 03:35:00,"2013-09-17 07:35:00","144",2013-09-17 07:35:00,2013-09-17 07:35:00,4381,58.9,2014-09-16 03:35:00,159
"1419",10357,2013-09-17 03:50:00,"2013-09-17 07:50:00","144",2013-09-17 07:50:00,2013-09-17 07:50:00,4391,63.7,2014-09-16 03:50:00,147
"1420",10357,2013-09-17 04:05:00,"2013-09-17 08:05:00","144",2013-09-17 08:05:00,2013-09-17 08:05:00,4401,65.5,2014-09-16 04:05:00,143
"1421",10357,2013-09-17 04:20:00,"2013-09-17 08:20:00","142",2013-09-17 08:20:00,2013-09-17 08:20:00,4411,69.3,2014-09-16 04:20:00,135
"1422",10357,2013-09-17 04:35:00,"2013-09-17 08:35:00","142",2013-09-17 08:35:00,2013-09-17 08:35:00,4421,70.4,2014-09-16 04:35:00,133
"1423",10357,2013-09-17 04:50:00,"2013-09-17 08:50:00","142",2013-09-17 08:50:00,2013-09-17 08:50:00,4431,70.4,2014-09-16 04:50:00,133
"1424",10357,2013-09-17 05:05:00,"2013-09-17 09:05:00","136",2013-09-17 09:05:00,2013-09-17 09:05:00,4441,77.4,2014-09-16 05:05:00,121
"1425",10357,2013-09-17 05:20:00,"2013-09-17 09:20:00","136",2013-09-17 09:20:00,2013-09-17 09:20:00,4451,66.4,2014-09-16 05:20:00,141
"1426",10357,2013-09-17 05:35:00,"2013-09-17 09:35:00","144",2013-09-17 09:35:00,2013-09-17 09:35:00,4461,66.4,2014-09-16 05:35:00,141
"1427",10357,2013-09-17 05:50:00,"2013-09-17 09:50:00","140",2013-09-17 09:50:00,2013-09-17 09:50:00,4471,64.6,2014-09-16 05:50:00,145
"1428",10357,2013-09-17 06:05:00,"2013-09-17 10:05:00","138",2013-09-17 10:05:00,2013-09-17 10:05:00,4481,63.7,2014-09-16 06:05:00,147
"1429",10357,2013-09-17 06:20:00,"2013-09-17 10:20:00","140",2013-09-17 10:20:00,2013-09-17 10:20:00,4491,66.4,2014-09-16 06:20:00,141
"1430",10357,2013-09-17 06:35:00,"2013-09-17 10:35:00","133",2013-09-17 10:35:00,2013-09-17 10:35:00,4501,67.3,2014-09-16 06:35:00,139
"1431",10357,2013-09-17 06:50:00,"2013-09-17 10:50:00","133",2013-09-17 10:50:00,2013-09-17 10:50:00,4511,70.4,2014-09-16 06:50:00,133
"1432",10357,2013-09-17 07:05:00,"2013-09-17 11:05:00","137",2013-09-17 11:05:00,2013-09-17 11:05:00,4521,68.8,2014-09-16 07:05:00,136
"1433",10357,2013-09-17 07:20:00,"2013-09-17 11:20:00","136",2013-09-17 11:20:00,2013-09-17 11:20:00,4531,65.5,2014-09-16 07:20:00,143
"1434",10357,2013-09-17 07:35:00,"2013-09-17 11:35:00","135",2013-09-17 11:35:00,2013-09-17 11:35:00,4541,65.5,2014-09-16 07:35:00,143
"1435",10357,2013-09-17 07:50:00,"2013-09-17 11:50:00","213",2013-09-17 11:50:00,2013-09-17 11:50:00,4551,51.7,2014-09-16 07:50:00,181
"1436",10357,2013-09-17 08:05:00,"2013-09-17 12:05:00","259",2013-09-17 12:05:00,2013-09-17 12:05:00,4561,34,2014-09-16 08:05:00,275
"1437",10357,2013-09-17 08:20:00,"2013-09-17 12:20:00","347",2013-09-17 12:20:00,2013-09-17 12:20:00,4571,28.6,2014-09-16 08:20:00,326.999
"1438",10357,2013-09-17 08:35:00,"2013-09-17 12:35:00","348",2013-09-17 12:35:00,2013-09-17 12:35:00,4581,34,2014-09-16 08:35:00,275
"1439",10357,2013-09-17 08:50:00,"2013-09-17 12:50:00","319",2013-09-17 12:50:00,2013-09-17 12:50:00,4591,72,2014-09-16 08:50:00,130
"1440",10357,2013-09-17 09:05:00,"2013-09-17 13:05:00","134",2013-09-17 13:05:00,2013-09-17 13:05:00,4601,71.5,2014-09-16 09:05:00,131
"1441",10357,2013-09-17 09:20:00,"2013-09-17 13:20:00","134",2013-09-17 13:20:00,2013-09-17 13:20:00,4611,71.5,2014-09-16 09:20:00,131
"1442",10357,2013-09-17 09:35:00,"2013-09-17 13:35:00","132",2013-09-17 13:35:00,2013-09-17 13:35:00,4621,67.3,2014-09-16 09:35:00,139
"1443",10357,2013-09-17 09:50:00,"2013-09-17 13:50:00","134",2013-09-17 13:50:00,2013-09-17 13:50:00,4631,64.6,2014-09-16 09:50:00,145
"1444",10357,2013-09-17 10:05:00,"2013-09-17 14:05:00","140",2013-09-17 14:05:00,2013-09-17 14:05:00,4641,63.7,2014-09-16 10:05:00,147
"1445",10357,2013-09-17 10:20:00,"2013-09-17 14:20:00","1472",2013-09-17 14:20:00,2013-09-17 14:20:00,4651,67.3,2014-09-16 10:20:00,139
"1446",10357,2013-09-17 10:35:00,"2013-09-17 14:35:00","2070",2013-09-17 14:35:00,2013-09-17 14:35:00,4661,70.4,2014-09-16 10:35:00,133
"1447",10357,2013-09-17 10:50:00,"2013-09-17 14:50:00","2070",2013-09-17 14:50:00,2013-09-17 14:50:00,4671,67.3,2014-09-16 10:50:00,139
"1448",10357,2013-09-17 11:05:00,"2013-09-17 15:05:00","143",2013-09-17 15:05:00,2013-09-17 15:05:00,4681,68.3,2014-09-16 11:05:00,137
"1449",10357,2013-09-17 11:20:00,"2013-09-17 15:20:00","135",2013-09-17 15:20:00,2013-09-17 15:20:00,4691,65.5,2014-09-16 11:20:00,143
"1450",10357,2013-09-17 11:35:00,"2013-09-17 15:35:00","131",2013-09-17 15:35:00,2013-09-17 15:35:00,4701,65.5,2014-09-16 11:35:00,143
"1451",10357,2013-09-17 11:50:00,"2013-09-17 15:50:00","142",2013-09-17 15:50:00,2013-09-17 15:50:00,4711,67.3,2014-09-16 11:50:00,139
"1452",10357,2013-09-17 12:05:00,"2013-09-17 16:05:00","140",2013-09-17 16:05:00,2013-09-17 16:05:00,4721,69.3,2014-09-16 12:05:00,135
"1453",10357,2013-09-17 12:20:00,"2013-09-17 16:20:00","140",2013-09-17 16:20:00,2013-09-17 16:20:00,4731,62,2014-09-16 12:20:00,151
"1454",10357,2013-09-17 12:35:00,"2013-09-17 16:35:00","140",2013-09-17 16:35:00,2013-09-17 16:35:00,4741,62,2014-09-16 12:35:00,151
"1455",10357,2013-09-17 12:50:00,"2013-09-17 16:50:00","153",2013-09-17 16:50:00,2013-09-17 16:50:00,4751,62,2014-09-16 12:50:00,151
"1456",10357,2013-09-17 13:05:00,"2013-09-17 17:05:00","135",2013-09-17 17:05:00,2013-09-17 17:05:00,4761,70.4,2014-09-16 13:05:00,133
"1457",10357,2013-09-17 13:20:00,"2013-09-17 17:20:00","131",2013-09-17 17:20:00,2013-09-17 17:20:00,4771,68.3,2014-09-16 13:20:00,137
"1458",10357,2013-09-17 13:35:00,"2013-09-17 17:35:00","123",2013-09-17 17:35:00,2013-09-17 17:35:00,4781,63.7,2014-09-16 13:35:00,147
"1459",10357,2013-09-17 13:50:00,"2013-09-17 17:50:00","131",2013-09-17 17:50:00,2013-09-17 17:50:00,4791,68.3,2014-09-16 13:50:00,137
"1460",10357,2013-09-17 14:05:00,"2013-09-17 18:05:00","143",2013-09-17 18:05:00,2013-09-17 18:05:00,4801,73.7,2014-09-16 14:05:00,127
"1461",10357,2013-09-17 14:20:00,"2013-09-17 18:20:00","141",2013-09-17 18:20:00,2013-09-17 18:20:00,4811,73.7,2014-09-16 14:20:00,127
"1462",10357,2013-09-17 14:35:00,"2013-09-17 18:35:00","135",2013-09-17 18:35:00,2013-09-17 18:35:00,4821,69.3,2014-09-16 14:35:00,135
"1463",10357,2013-09-17 14:50:00,"2013-09-17 18:50:00","135",2013-09-17 18:50:00,2013-09-17 18:50:00,4831,69.3,2014-09-16 14:50:00,135
"1464",10357,2013-09-17 15:05:00,"2013-09-17 19:05:00","139",2013-09-17 19:05:00,2013-09-17 19:05:00,4841,69.3,2014-09-16 15:05:00,135
"1465",10357,2013-09-17 15:20:00,"2013-09-17 19:20:00","145",2013-09-17 19:20:00,2013-09-17 19:20:00,4851,69.3,2014-09-16 15:20:00,135
"1466",10357,2013-09-17 15:35:00,"2013-09-17 19:35:00","157",2013-09-17 19:35:00,2013-09-17 19:35:00,4861,69.3,2014-09-16 15:35:00,135
"1467",10357,2013-09-17 15:50:00,"2013-09-17 19:50:00","239",2013-09-17 19:50:00,2013-09-17 19:50:00,4871,69.3,2014-09-16 15:50:00,135
"1468",10357,2013-09-17 16:05:00,"2013-09-17 20:05:00","313",2013-09-17 20:05:00,2013-09-17 20:05:00,4881,62.8,2014-09-16 16:05:00,149
"1469",10357,2013-09-17 16:20:00,"2013-09-17 20:20:00","415",2013-09-17 20:20:00,2013-09-17 20:20:00,4891,33.8,2014-09-16 16:20:00,277
"1470",10357,2013-09-17 16:35:00,"2013-09-17 20:35:00","502",2013-09-17 20:35:00,2013-09-17 20:35:00,4901,26.7,2014-09-16 16:35:00,351
"1471",10357,2013-09-17 16:50:00,"2013-09-17 20:50:00","467",2013-09-17 20:50:00,2013-09-17 20:50:00,4911,22.8,2014-09-16 16:50:00,409.999
"1472",10357,2013-09-17 17:05:00,"2013-09-17 21:05:00","666",2013-09-17 21:05:00,2013-09-17 21:05:00,4921,21.9,2014-09-16 17:05:00,427.999
"1473",10357,2013-09-17 17:20:00,"2013-09-17 21:20:00","468",2013-09-17 21:20:00,2013-09-17 21:20:00,4931,24.7,2014-09-16 17:20:00,379
"1474",10357,2013-09-17 17:35:00,"2013-09-17 21:35:00","603",2013-09-17 21:35:00,2013-09-17 21:35:00,4941,30.5,2014-09-16 17:35:00,307
"1475",10357,2013-09-17 17:50:00,"2013-09-17 21:50:00","581",2013-09-17 21:50:00,2013-09-17 21:50:00,4951,28.7,2014-09-16 17:50:00,326
"1476",10357,2013-09-17 18:05:00,"2013-09-17 22:05:00","561",2013-09-17 22:05:00,2013-09-17 22:05:00,4961,30,2014-09-16 18:05:00,312
"1477",10357,2013-09-17 18:20:00,"2013-09-17 22:20:00","595",2013-09-17 22:20:00,2013-09-17 22:20:00,4971,36.9,2014-09-16 18:20:00,254
"1478",10357,2013-09-17 18:35:00,"2013-09-17 22:35:00","516",2013-09-17 22:35:00,2013-09-17 22:35:00,4981,39.7,2014-09-16 18:35:00,236
"1479",10357,2013-09-17 18:50:00,"2013-09-17 22:50:00","435",2013-09-17 22:50:00,2013-09-17 22:50:00,4991,53.2,2014-09-16 18:50:00,176
"1480",10357,2013-09-17 19:05:00,"2013-09-17 23:05:00","458",2013-09-17 23:05:00,2013-09-17 23:05:00,5001,61.6,2014-09-16 19:05:00,152
"1481",10357,2013-09-17 19:20:00,"2013-09-17 23:20:00","236",2013-09-17 23:20:00,2013-09-17 23:20:00,5011,65,2014-09-16 19:20:00,144
"1482",10357,2013-09-17 19:35:00,"2013-09-17 23:35:00","140",2013-09-17 23:35:00,2013-09-17 23:35:00,5021,65,2014-09-16 19:35:00,144
"1483",10357,2013-09-17 19:50:00,"2013-09-17 23:50:00","140",2013-09-17 23:50:00,2013-09-17 23:50:00,5031,66.9,2014-09-16 19:50:00,140
"1484",10357,2013-09-17 20:05:00,"2013-09-18 00:05:00","145",2013-09-18 00:05:00,2013-09-18 00:05:00,5041,65.5,2014-09-16 20:05:00,143
"1485",10357,2013-09-17 20:20:00,"2013-09-18 00:20:00","133",2013-09-18 00:20:00,2013-09-18 00:20:00,5051,68.8,2014-09-16 20:20:00,136
"1486",10357,2013-09-17 20:35:00,"2013-09-18 00:35:00","144",2013-09-18 00:35:00,2013-09-18 00:35:00,5061,66.9,2014-09-16 20:35:00,140
"1487",10357,2013-09-17 20:50:00,"2013-09-18 00:50:00","142",2013-09-18 00:50:00,2013-09-18 00:50:00,5071,68.8,2014-09-16 20:50:00,136
"1488",10357,2013-09-17 21:05:00,"2013-09-18 01:05:00","136",2013-09-18 01:05:00,2013-09-18 01:05:00,5081,63.2,2014-09-16 21:05:00,148
"1489",10357,2013-09-17 21:20:00,"2013-09-18 01:20:00","148",2013-09-18 01:20:00,2013-09-18 01:20:00,5091,70.9,2014-09-16 21:20:00,132
"1490",10357,2013-09-17 21:35:00,"2013-09-18 01:35:00","131",2013-09-18 01:35:00,2013-09-18 01:35:00,5101,67.3,2014-09-16 21:35:00,139
"1491",10357,2013-09-17 21:50:00,"2013-09-18 01:50:00","145",2013-09-18 01:50:00,2013-09-18 01:50:00,5111,68.8,2014-09-16 21:50:00,136
"1492",10357,2013-09-17 22:05:00,"2013-09-18 02:05:00","140",2013-09-18 02:05:00,2013-09-18 02:05:00,5121,63.7,2014-09-16 22:05:00,147
