"","pair_id","insert_time","travel_time","time"
"10300441",10361,"2013-09-18 23:30:00","253",2013-09-18 23:30:00
"10300442",10361,"2013-09-18 23:35:00","253",2013-09-18 23:35:00
"10300443",10361,"2013-09-18 23:40:00","253",2013-09-18 23:40:00
"10300444",10361,"2013-09-18 23:45:00","253",2013-09-18 23:45:00
"10300445",10361,"2013-09-18 23:50:00","259",2013-09-18 23:50:00
"10300446",10361,"2013-09-18 23:55:00","253",2013-09-18 23:55:00
"10300447",10361,"2013-09-19 00:00:00","245",2013-09-19 00:00:00
"10300448",10361,"2013-09-19 00:05:00","251",2013-09-19 00:05:00
"10300449",10361,"2013-09-19 00:10:00","251",2013-09-19 00:10:00
"10300450",10361,"2013-09-19 00:15:00","269",2013-09-19 00:15:00
"10300451",10361,"2013-09-19 00:20:00","287",2013-09-19 00:20:00
"10300452",10361,"2013-09-19 00:25:00","253",2013-09-19 00:25:00
"10300453",10361,"2013-09-19 00:30:00","268",2013-09-19 00:30:00
"10300454",10361,"2013-09-19 00:35:00","286",2013-09-19 00:35:00
"10300455",10361,"2013-09-19 00:40:00","302",2013-09-19 00:40:00
"10300456",10361,"2013-09-19 00:45:00","286",2013-09-19 00:45:00
"10300457",10361,"2013-09-19 00:50:00","286",2013-09-19 00:50:00
"10300458",10361,"2013-09-19 00:55:00","286",2013-09-19 00:55:00
"10300459",10361,"2013-09-19 01:00:00","282",2013-09-19 01:00:00
"10300460",10361,"2013-09-19 01:05:00","281",2013-09-19 01:05:00
"10300461",10361,"2013-09-19 01:10:00","280",2013-09-19 01:10:00
"10300462",10361,"2013-09-19 01:15:00","270",2013-09-19 01:15:00
"10300463",10361,"2013-09-19 01:20:00","270",2013-09-19 01:20:00
"10300464",10361,"2013-09-19 01:25:00","264",2013-09-19 01:25:00
"10300465",10361,"2013-09-19 01:30:00","264",2013-09-19 01:30:00
"10300466",10361,"2013-09-19 01:35:00","257",2013-09-19 01:35:00
"10300467",10361,"2013-09-19 01:40:00","267",2013-09-19 01:40:00
"10300468",10361,"2013-09-19 01:45:00","835",2013-09-19 01:45:00
"10300469",10361,"2013-09-19 01:50:00","287",2013-09-19 01:50:00
"10300470",10361,"2013-09-19 01:55:00","267",2013-09-19 01:55:00
"10300471",10361,"2013-09-19 02:00:00","267",2013-09-19 02:00:00
"10300472",10361,"2013-09-19 02:05:00","267",2013-09-19 02:05:00
"10300473",10361,"2013-09-19 02:10:00","267",2013-09-19 02:10:00
"10300474",10361,"2013-09-19 02:15:00","267",2013-09-19 02:15:00
"10300475",10361,"2013-09-19 02:20:00","265",2013-09-19 02:20:00
"10300476",10361,"2013-09-19 02:25:00","269",2013-09-19 02:25:00
"10300477",10361,"2013-09-19 02:30:00","277",2013-09-19 02:30:00
"10300478",10361,"2013-09-19 02:35:00","277",2013-09-19 02:35:00
"10300479",10361,"2013-09-19 02:40:00","281",2013-09-19 02:40:00
"10300480",10361,"2013-09-19 02:45:00","291",2013-09-19 02:45:00
"10300481",10361,"2013-09-19 02:50:00","289",2013-09-19 02:50:00
"10300482",10361,"2013-09-19 02:55:00","289",2013-09-19 02:55:00
"10300483",10361,"2013-09-19 03:00:00","291",2013-09-19 03:00:00
"10300484",10361,"2013-09-19 03:05:00","289",2013-09-19 03:05:00
"10300485",10361,"2013-09-19 03:10:00","289",2013-09-19 03:10:00
"10300486",10361,"2013-09-19 03:15:00","289",2013-09-19 03:15:00
"10300487",10361,"2013-09-19 03:20:00","271",2013-09-19 03:20:00
"10300488",10361,"2013-09-19 03:25:00","271",2013-09-19 03:25:00
"10300489",10361,"2013-09-19 03:30:00","267",2013-09-19 03:30:00
"10300490",10361,"2013-09-19 03:35:00","293",2013-09-19 03:35:00
"10300491",10361,"2013-09-19 03:40:00","293",2013-09-19 03:40:00
"10300492",10361,"2013-09-19 03:45:00","293",2013-09-19 03:45:00
"10300493",10361,"2013-09-19 03:50:00","293",2013-09-19 03:50:00
"10300494",10361,"2013-09-19 03:55:00","293",2013-09-19 03:55:00
"10300495",10361,"2013-09-19 04:00:00","301",2013-09-19 04:00:00
"10300496",10361,"2013-09-19 04:05:00","301",2013-09-19 04:05:00
"10300497",10361,"2013-09-19 04:10:00","301",2013-09-19 04:10:00
"10300498",10361,"2013-09-19 04:15:00","301",2013-09-19 04:15:00
"10300499",10361,"2013-09-19 04:20:00","309",2013-09-19 04:20:00
"10300500",10361,"2013-09-19 04:25:00","309",2013-09-19 04:25:00
"10300501",10361,"2013-09-19 04:30:00","291",2013-09-19 04:30:00
"10300502",10361,"2013-09-19 04:35:00","291",2013-09-19 04:35:00
"10300503",10361,"2013-09-19 04:40:00","891",2013-09-19 04:40:00
"10300504",10361,"2013-09-19 04:45:00","891",2013-09-19 04:45:00
"10300505",10361,"2013-09-19 04:50:00","891",2013-09-19 04:50:00
"10300506",10361,"2013-09-19 04:55:00","891",2013-09-19 04:55:00
"10300507",10361,"2013-09-19 05:00:00","949",2013-09-19 05:00:00
"10300508",10361,"2013-09-19 05:05:00","949",2013-09-19 05:05:00
"10300509",10361,"2013-09-19 05:10:00","949",2013-09-19 05:10:00
"10300510",10361,"2013-09-19 05:15:00","949",2013-09-19 05:15:00
"10300511",10361,"2013-09-19 05:20:00","330",2013-09-19 05:20:00
"10300512",10361,"2013-09-19 05:25:00","330",2013-09-19 05:25:00
"10300513",10361,"2013-09-19 05:30:00","991",2013-09-19 05:30:00
"10300514",10361,"2013-09-19 05:35:00","991",2013-09-19 05:35:00
"10300515",10361,"2013-09-19 05:40:00","991",2013-09-19 05:40:00
"10300516",10361,"2013-09-19 05:45:00","991",2013-09-19 05:45:00
"10300517",10361,"2013-09-19 05:50:00","991",2013-09-19 05:50:00
"10300518",10361,"2013-09-19 05:55:00","330",2013-09-19 05:55:00
"10300519",10361,"2013-09-19 06:00:00","330",2013-09-19 06:00:00
"10300520",10361,"2013-09-19 06:05:00","330",2013-09-19 06:05:00
"10300521",10361,"2013-09-19 06:10:00","330",2013-09-19 06:10:00
"10300522",10361,"2013-09-19 06:15:00","862",2013-09-19 06:15:00
"10300523",10361,"2013-09-19 06:20:00","862",2013-09-19 06:20:00
"10300524",10361,"2013-09-19 06:25:00","862",2013-09-19 06:25:00
"10300525",10361,"2013-09-19 06:30:00","862",2013-09-19 06:30:00
"10300526",10361,"2013-09-19 06:35:00","862",2013-09-19 06:35:00
"10300527",10361,"2013-09-19 06:40:00","862",2013-09-19 06:40:00
"10300528",10361,"2013-09-19 06:45:00","862",2013-09-19 06:45:00
"10300529",10361,"2013-09-19 06:50:00","862",2013-09-19 06:50:00
"10300530",10361,"2013-09-19 06:55:00","862",2013-09-19 06:55:00
"10300531",10361,"2013-09-19 07:00:00","862",2013-09-19 07:00:00
"10300532",10361,"2013-09-19 07:05:00","330",2013-09-19 07:05:00
"10300533",10361,"2013-09-19 07:10:00","330",2013-09-19 07:10:00
"10300534",10361,"2013-09-19 07:15:00","330",2013-09-19 07:15:00
"10300535",10361,"2013-09-19 07:20:00","862",2013-09-19 07:20:00
"10300536",10361,"2013-09-19 07:25:00","330",2013-09-19 07:25:00
"10300537",10361,"2013-09-19 07:30:00","330",2013-09-19 07:30:00
"10300538",10361,"2013-09-19 07:35:00","330",2013-09-19 07:35:00
"10300539",10361,"2013-09-19 07:40:00","275",2013-09-19 07:40:00
"10300540",10361,"2013-09-19 07:45:00","275",2013-09-19 07:45:00
"10300541",10361,"2013-09-19 07:50:00","271",2013-09-19 07:50:00
"10300542",10361,"2013-09-19 07:55:00","271",2013-09-19 07:55:00
"10300543",10361,"2013-09-19 08:00:00","266",2013-09-19 08:00:00
"10300544",10361,"2013-09-19 08:05:00","253",2013-09-19 08:05:00
"10300545",10361,"2013-09-19 08:10:00","253",2013-09-19 08:10:00
"10300546",10361,"2013-09-19 08:15:00","253",2013-09-19 08:15:00
"10300547",10361,"2013-09-19 08:20:00","253",2013-09-19 08:20:00
"10300548",10361,"2013-09-19 08:25:00","259",2013-09-19 08:25:00
"10300549",10361,"2013-09-19 08:30:00","269",2013-09-19 08:30:00
"10300550",10361,"2013-09-19 08:35:00","259",2013-09-19 08:35:00
"10300551",10361,"2013-09-19 08:40:00","256",2013-09-19 08:40:00
"10300552",10361,"2013-09-19 08:45:00","256",2013-09-19 08:45:00
"10300553",10361,"2013-09-19 08:50:00","237",2013-09-19 08:50:00
"10300554",10361,"2013-09-19 08:55:00","237",2013-09-19 08:55:00
"10300555",10361,"2013-09-19 09:00:00","233",2013-09-19 09:00:00
"10300556",10361,"2013-09-19 09:05:00","227",2013-09-19 09:05:00
"10300557",10361,"2013-09-19 09:10:00","243",2013-09-19 09:10:00
"10300558",10361,"2013-09-19 09:15:00","243",2013-09-19 09:15:00
"10300559",10361,"2013-09-19 09:20:00","243",2013-09-19 09:20:00
"10300560",10361,"2013-09-19 09:25:00","255",2013-09-19 09:25:00
"10300561",10361,"2013-09-19 09:30:00","263",2013-09-19 09:30:00
"10300562",10361,"2013-09-19 09:35:00","239",2013-09-19 09:35:00
"10300563",10361,"2013-09-19 09:40:00","239",2013-09-19 09:40:00
"10300564",10361,"2013-09-19 09:45:00","255",2013-09-19 09:45:00
"10300565",10361,"2013-09-19 09:50:00","249",2013-09-19 09:50:00
"10300566",10361,"2013-09-19 09:55:00","247",2013-09-19 09:55:00
"10300567",10361,"2013-09-19 10:00:00","237",2013-09-19 10:00:00
"10300568",10361,"2013-09-19 10:05:00","245",2013-09-19 10:05:00
"10300569",10361,"2013-09-19 10:10:00","231",2013-09-19 10:10:00
"10300570",10361,"2013-09-19 10:15:00","231",2013-09-19 10:15:00
"10300571",10361,"2013-09-19 10:20:00","253",2013-09-19 10:20:00
"10300572",10361,"2013-09-19 10:25:00","243",2013-09-19 10:25:00
"10300573",10361,"2013-09-19 10:30:00","247",2013-09-19 10:30:00
"10300574",10361,"2013-09-19 10:35:00","235",2013-09-19 10:35:00
"10300575",10361,"2013-09-19 10:40:00","249",2013-09-19 10:40:00
"10300576",10361,"2013-09-19 10:45:00","251",2013-09-19 10:45:00
"10300577",10361,"2013-09-19 10:50:00","295",2013-09-19 10:50:00
"10300578",10361,"2013-09-19 10:55:00","259",2013-09-19 10:55:00
"10300579",10361,"2013-09-19 11:00:00","259",2013-09-19 11:00:00
"10300580",10361,"2013-09-19 11:05:00","257",2013-09-19 11:05:00
"10300581",10361,"2013-09-19 11:10:00","279",2013-09-19 11:10:00
"10300582",10361,"2013-09-19 11:15:00","261",2013-09-19 11:15:00
"10300583",10361,"2013-09-19 11:20:00","261",2013-09-19 11:20:00
"10300584",10361,"2013-09-19 11:25:00","261",2013-09-19 11:25:00
"10300585",10361,"2013-09-19 11:30:00","261",2013-09-19 11:30:00
"10300586",10361,"2013-09-19 11:35:00","275",2013-09-19 11:35:00
"10300587",10361,"2013-09-19 11:40:00","261",2013-09-19 11:40:00
"10300588",10361,"2013-09-19 11:45:00","283",2013-09-19 11:45:00
"10300589",10361,"2013-09-19 11:50:00","263",2013-09-19 11:50:00
"10300590",10361,"2013-09-19 11:55:00","263",2013-09-19 11:55:00
"10300591",10361,"2013-09-19 12:00:00","263",2013-09-19 12:00:00
"10300592",10361,"2013-09-19 12:05:00","281",2013-09-19 12:05:00
"10300593",10361,"2013-09-19 12:10:00","281",2013-09-19 12:10:00
"10300594",10361,"2013-09-19 12:15:00","281",2013-09-19 12:15:00
"10300595",10361,"2013-09-19 12:20:00","281",2013-09-19 12:20:00
"10300596",10361,"2013-09-19 12:25:00","317",2013-09-19 12:25:00
"10300597",10361,"2013-09-19 12:30:00","329",2013-09-19 12:30:00
"10300598",10361,"2013-09-19 12:35:00","311",2013-09-19 12:35:00
"10300599",10361,"2013-09-19 12:40:00","307",2013-09-19 12:40:00
"10300600",10361,"2013-09-19 12:45:00","311",2013-09-19 12:45:00
"10300601",10361,"2013-09-19 12:50:00","311",2013-09-19 12:50:00
"10300602",10361,"2013-09-19 12:55:00","311",2013-09-19 12:55:00
"10300603",10361,"2013-09-19 13:00:00","339",2013-09-19 13:00:00
"10300604",10361,"2013-09-19 13:05:00","353",2013-09-19 13:05:00
"10300605",10361,"2013-09-19 13:10:00","355",2013-09-19 13:10:00
"10300606",10361,"2013-09-19 13:15:00","353",2013-09-19 13:15:00
"10300607",10361,"2013-09-19 13:20:00","343",2013-09-19 13:20:00
"10300608",10361,"2013-09-19 13:25:00","347",2013-09-19 13:25:00
"10300609",10361,"2013-09-19 13:30:00","359",2013-09-19 13:30:00
"10300610",10361,"2013-09-19 13:35:00","373",2013-09-19 13:35:00
"10300611",10361,"2013-09-19 13:40:00","359",2013-09-19 13:40:00
"10300612",10361,"2013-09-19 13:45:00","355",2013-09-19 13:45:00
"10300613",10361,"2013-09-19 13:50:00","355",2013-09-19 13:50:00
"10300614",10361,"2013-09-19 13:55:00","345",2013-09-19 13:55:00
"10300615",10361,"2013-09-19 14:00:00","301",2013-09-19 14:00:00
"10300616",10361,"2013-09-19 14:05:00","289",2013-09-19 14:05:00
"10300617",10361,"2013-09-19 14:10:00","285",2013-09-19 14:10:00
"10300618",10361,"2013-09-19 14:15:00","285",2013-09-19 14:15:00
"10300619",10361,"2013-09-19 14:20:00","281",2013-09-19 14:20:00
"10300620",10361,"2013-09-19 14:25:00","287",2013-09-19 14:25:00
"10300621",10361,"2013-09-19 14:30:00","289",2013-09-19 14:30:00
"10300622",10361,"2013-09-19 14:35:00","289",2013-09-19 14:35:00
"10300623",10361,"2013-09-19 14:40:00","275",2013-09-19 14:40:00
"10300624",10361,"2013-09-19 14:45:00","283",2013-09-19 14:45:00
"10300625",10361,"2013-09-19 14:50:00","283",2013-09-19 14:50:00
"10300626",10361,"2013-09-19 14:55:00","285",2013-09-19 14:55:00
"10300627",10361,"2013-09-19 15:00:00","285",2013-09-19 15:00:00
"10300628",10361,"2013-09-19 15:05:00","285",2013-09-19 15:05:00
"10300629",10361,"2013-09-19 15:10:00","285",2013-09-19 15:10:00
"10300630",10361,"2013-09-19 15:15:00","285",2013-09-19 15:15:00
"10300631",10361,"2013-09-19 15:20:00","285",2013-09-19 15:20:00
"10300632",10361,"2013-09-19 15:25:00","287",2013-09-19 15:25:00
"10300633",10361,"2013-09-19 15:30:00","291",2013-09-19 15:30:00
"10300634",10361,"2013-09-19 15:35:00","271",2013-09-19 15:35:00
"10300635",10361,"2013-09-19 15:40:00","287",2013-09-19 15:40:00
"10300636",10361,"2013-09-19 15:45:00","279",2013-09-19 15:45:00
"10300637",10361,"2013-09-19 15:50:00","283",2013-09-19 15:50:00
"10300638",10361,"2013-09-19 15:55:00","283",2013-09-19 15:55:00
"10300639",10361,"2013-09-19 16:00:00","285",2013-09-19 16:00:00
"10300640",10361,"2013-09-19 16:05:00","285",2013-09-19 16:05:00
"10300641",10361,"2013-09-19 16:10:00","279",2013-09-19 16:10:00
"10300642",10361,"2013-09-19 16:15:00","279",2013-09-19 16:15:00
"10300643",10361,"2013-09-19 16:20:00","283",2013-09-19 16:20:00
"10300644",10361,"2013-09-19 16:25:00","283",2013-09-19 16:25:00
"10300645",10361,"2013-09-19 16:30:00","283",2013-09-19 16:30:00
"10300646",10361,"2013-09-19 16:35:00","282",2013-09-19 16:35:00
"10300647",10361,"2013-09-19 16:40:00","282",2013-09-19 16:40:00
"10300648",10361,"2013-09-19 16:45:00","268",2013-09-19 16:45:00
"10300649",10361,"2013-09-19 16:50:00","284",2013-09-19 16:50:00
"10300650",10361,"2013-09-19 16:55:00","288",2013-09-19 16:55:00
"10300651",10361,"2013-09-19 17:00:00","270",2013-09-19 17:00:00
"10300652",10361,"2013-09-19 17:05:00","270",2013-09-19 17:05:00
"10300653",10361,"2013-09-19 17:10:00","267",2013-09-19 17:10:00
"10300654",10361,"2013-09-19 17:15:00","267",2013-09-19 17:15:00
"10300655",10361,"2013-09-19 17:20:00","275",2013-09-19 17:20:00
"10300656",10361,"2013-09-19 17:25:00","275",2013-09-19 17:25:00
"10300657",10361,"2013-09-19 17:30:00","275",2013-09-19 17:30:00
"10300658",10361,"2013-09-19 17:35:00","275",2013-09-19 17:35:00
"10300659",10361,"2013-09-19 17:40:00","277",2013-09-19 17:40:00
"10300660",10361,"2013-09-19 17:45:00","303",2013-09-19 17:45:00
"10300661",10361,"2013-09-19 17:50:00","303",2013-09-19 17:50:00
"10300662",10361,"2013-09-19 17:55:00","293",2013-09-19 17:55:00
"10300663",10361,"2013-09-19 18:00:00","273",2013-09-19 18:00:00
"10300664",10361,"2013-09-19 18:05:00","273",2013-09-19 18:05:00
"10300665",10361,"2013-09-19 18:10:00","261",2013-09-19 18:10:00
"10300666",10361,"2013-09-19 18:15:00","261",2013-09-19 18:15:00
"10300667",10361,"2013-09-19 18:20:00","263",2013-09-19 18:20:00
"10300668",10361,"2013-09-19 18:25:00","263",2013-09-19 18:25:00
"10300669",10361,"2013-09-19 18:30:00","265",2013-09-19 18:30:00
"10300670",10361,"2013-09-19 18:35:00","261",2013-09-19 18:35:00
"10300671",10361,"2013-09-19 18:40:00","261",2013-09-19 18:40:00
"10300672",10361,"2013-09-19 18:45:00","275",2013-09-19 18:45:00
"10300673",10361,"2013-09-19 18:50:00","273",2013-09-19 18:50:00
"10300674",10361,"2013-09-19 18:55:00","269",2013-09-19 18:55:00
"10300675",10361,"2013-09-19 19:00:00","279",2013-09-19 19:00:00
"10300676",10361,"2013-09-19 19:05:00","283",2013-09-19 19:05:00
"10300677",10361,"2013-09-19 19:10:00","267",2013-09-19 19:10:00
"10300678",10361,"2013-09-19 19:15:00","281",2013-09-19 19:15:00
"10300679",10361,"2013-09-19 19:20:00","296",2013-09-19 19:20:00
"10300680",10361,"2013-09-19 19:25:00","336",2013-09-19 19:25:00
"10300681",10361,"2013-09-19 19:30:00","352",2013-09-19 19:30:00
"10300682",10361,"2013-09-19 19:35:00","450",2013-09-19 19:35:00
"10300683",10361,"2013-09-19 19:40:00","516",2013-09-19 19:40:00
"10300684",10361,"2013-09-19 19:45:00","532",2013-09-19 19:45:00
"10300685",10361,"2013-09-19 19:50:00","544",2013-09-19 19:50:00
"10300686",10361,"2013-09-19 19:55:00","544",2013-09-19 19:55:00
"10300687",10361,"2013-09-19 20:00:00","530",2013-09-19 20:00:00
"10300688",10361,"2013-09-19 20:05:00","605",2013-09-19 20:05:00
"10300689",10361,"2013-09-19 20:10:00","771",2013-09-19 20:10:00
"10300690",10361,"2013-09-19 20:15:00","773",2013-09-19 20:15:00
"10300691",10361,"2013-09-19 20:20:00","755",2013-09-19 20:20:00
"10300692",10361,"2013-09-19 20:25:00","913",2013-09-19 20:25:00
"10300693",10361,"2013-09-19 20:33:00","929",2013-09-19 20:33:00
"10300694",10361,"2013-09-19 20:35:00","929",2013-09-19 20:35:00
"10300695",10361,"2013-09-19 20:40:00","953",2013-09-19 20:40:00
"10300696",10361,"2013-09-19 20:45:00","1124",2013-09-19 20:45:00
"10300697",10361,"2013-09-19 20:50:00","1275",2013-09-19 20:50:00
"10300698",10361,"2013-09-19 20:55:00","1275",2013-09-19 20:55:00
"10300699",10361,"2013-09-19 21:00:00","1430",2013-09-19 21:00:00
"10300700",10361,"2013-09-19 21:05:00","1430",2013-09-19 21:05:00
"10300701",10361,"2013-09-19 21:10:00","1458",2013-09-19 21:10:00
"10300702",10361,"2013-09-19 21:15:00","1458",2013-09-19 21:15:00
"10300703",10361,"2013-09-19 21:20:00","1305",2013-09-19 21:20:00
"10300704",10361,"2013-09-19 21:25:00","1235",2013-09-19 21:25:00
"10300705",10361,"2013-09-19 21:30:00","1229",2013-09-19 21:30:00
"10300706",10361,"2013-09-19 21:35:00","1213",2013-09-19 21:35:00
"10300707",10361,"2013-09-19 21:40:00","1217",2013-09-19 21:40:00
"10300708",10361,"2013-09-19 21:45:00","1168",2013-09-19 21:45:00
"10300709",10361,"2013-09-19 21:50:00","1168",2013-09-19 21:50:00
"10300710",10361,"2013-09-19 21:55:00","958",2013-09-19 21:55:00
"10300711",10361,"2013-09-19 22:00:00","1004",2013-09-19 22:00:00
"10300712",10361,"2013-09-19 22:05:00","1007",2013-09-19 22:05:00
"10300713",10361,"2013-09-19 22:10:00","1043",2013-09-19 22:10:00
"10300714",10361,"2013-09-19 22:15:00","1035",2013-09-19 22:15:00
"10300715",10361,"2013-09-19 22:20:00","791",2013-09-19 22:20:00
"10300716",10361,"2013-09-19 22:25:00","781",2013-09-19 22:25:00
"10300717",10361,"2013-09-19 22:30:00","786",2013-09-19 22:30:00
"10300718",10361,"2013-09-19 22:35:00","802",2013-09-19 22:35:00
"10300719",10361,"2013-09-19 22:40:00","862",2013-09-19 22:40:00
"10300720",10361,"2013-09-19 22:45:00","777",2013-09-19 22:45:00
"10300721",10361,"2013-09-19 22:50:00","794",2013-09-19 22:50:00
"10300722",10361,"2013-09-19 22:55:00","710",2013-09-19 22:55:00
"10300723",10361,"2013-09-19 23:00:00","718",2013-09-19 23:00:00
"10300724",10361,"2013-09-19 23:05:00","716",2013-09-19 23:05:00
"10300725",10361,"2013-09-19 23:10:00","634",2013-09-19 23:10:00
"10300726",10361,"2013-09-19 23:15:00","589",2013-09-19 23:15:00
"10300727",10361,"2013-09-19 23:20:00","343",2013-09-19 23:20:00
"10300728",10361,"2013-09-19 23:25:00","303",2013-09-19 23:25:00
"10300729",10361,"2013-09-19 23:30:00","283",2013-09-19 23:30:00
"10300730",10361,"2013-09-19 23:35:00","265",2013-09-19 23:35:00
"10300731",10361,"2013-09-19 23:40:00","265",2013-09-19 23:40:00
"10300732",10361,"2013-09-19 23:45:00","268",2013-09-19 23:45:00
"10300733",10361,"2013-09-19 23:50:00","268",2013-09-19 23:50:00
"10300734",10361,"2013-09-19 23:55:00","273",2013-09-19 23:55:00
"10300735",10361,"2013-09-20 00:00:00","253",2013-09-20 00:00:00
"10300736",10361,"2013-09-20 00:05:00","253",2013-09-20 00:05:00
"10300737",10361,"2013-09-20 00:10:00","253",2013-09-20 00:10:00
"10300738",10361,"2013-09-20 00:15:00","243",2013-09-20 00:15:00
"10300739",10361,"2013-09-20 00:20:00","243",2013-09-20 00:20:00
"10300740",10361,"2013-09-20 00:25:00","277",2013-09-20 00:25:00
"10300741",10361,"2013-09-20 00:30:00","257",2013-09-20 00:30:00
"10300742",10361,"2013-09-20 00:35:00","255",2013-09-20 00:35:00
"10300743",10361,"2013-09-20 00:40:00","255",2013-09-20 00:40:00
"10300744",10361,"2013-09-20 00:45:00","255",2013-09-20 00:45:00
"10300745",10361,"2013-09-20 00:50:00","259",2013-09-20 00:50:00
"10300746",10361,"2013-09-20 00:55:00","265",2013-09-20 00:55:00
"10300747",10361,"2013-09-20 01:00:00","265",2013-09-20 01:00:00
"10300748",10361,"2013-09-20 01:05:00","265",2013-09-20 01:05:00
"10300749",10361,"2013-09-20 01:10:00","259",2013-09-20 01:10:00
"10300750",10361,"2013-09-20 01:15:00","259",2013-09-20 01:15:00
"10300751",10361,"2013-09-20 01:20:00","259",2013-09-20 01:20:00
"10300752",10361,"2013-09-20 01:25:00","259",2013-09-20 01:25:00
"10300753",10361,"2013-09-20 01:30:00","259",2013-09-20 01:30:00
"10300754",10361,"2013-09-20 01:35:00","272",2013-09-20 01:35:00
"10300755",10361,"2013-09-20 01:40:00","266",2013-09-20 01:40:00
"10300756",10361,"2013-09-20 01:45:00","262",2013-09-20 01:45:00
